order_id,order_date,order_time,restaurant,item,quantity,base_price,delivery_fee,discount,total_amount,health_category,platform,month,week,day_of_week,hour,meal_time
ORD1164,2025-11-23,19:00,Box8,Butter Chicken,1,299,29,50,278,Moderate,Blinkit,2025-11,2025-11-17/2025-11-23,Sunday,19,Dinner
ORD1165,2026-02-21,08:00,Subway,Veggie Delight Sub,3,299,49,30,916,Healthy,Blinkit,2026-02,2026-02-16/2026-02-22,Saturday,8,Breakfast
ORD1166,2026-05-04,22:00,Subway,Multigrain Sandwich,1,249,29,30,248,Healthy,Zomato,2026-05,2026-05-04/2026-05-10,Monday,22,Dinner
ORD1167,2026-01-14,18:00,Zomato Kitchen,Chicken Biryani,1,299,49,50,298,Moderate,Zomato,2026-01,2026-01-12/2026-01-18,Wednesday,18,Snacks
ORD1168,2026-05-06,10:00,Zomato Kitchen,Dal Rice Bowl,1,149,29,30,148,Healthy,Swiggy,2026-05,2026-05-04/2026-05-10,Wednesday,10,Breakfast
ORD1169,2026-02-10,21:00,Oven Story,BBQ Chicken Pizza,2,599,29,50,1177,Unhealthy,Swiggy,2026-02,2026-02-09/2026-02-15,Tuesday,21,Dinner
ORD1170,2026-05-03,20:00,Oven Story,Pasta,1,349,29,100,278,Moderate,Swiggy,2026-05,2026-04-27/2026-05-03,Sunday,20,Dinner
ORD1171,2025-12-08,21:00,McDonald's,McAloo Tikki,1,89,29,0,118,Moderate,Swiggy,2025-12,2025-12-08/2025-12-14,Monday,21,Dinner
ORD1172,2025-12-28,21:00,Burger King,Chocolate Shake,1,179,29,20,188,Unhealthy,Blinkit,2025-12,2025-12-22/2025-12-28,Sunday,21,Dinner
ORD1173,2025-12-23,19:00,Licious,Grilled Fish,1,449,39,30,458,Healthy,Blinkit,2025-12,2025-12-22/2025-12-28,Tuesday,19,Dinner
ORD1174,2025-12-22,14:00,Wow Momo,Momo Soup,2,129,29,0,287,Healthy,Blinkit,2025-12,2025-12-22/2025-12-28,Monday,14,Lunch
ORD1175,2025-11-09,09:00,Freshmenu,Quinoa Bowl,2,399,29,0,827,Healthy,Blinkit,2025-11,2025-11-03/2025-11-09,Sunday,9,Breakfast
ORD1176,2025-11-20,09:00,Burger King,Cheese Fries,1,149,39,30,158,Unhealthy,Zomato,2025-11,2025-11-17/2025-11-23,Thursday,9,Breakfast
ORD1177,2026-03-30,13:00,Wow Momo,Steamed Momos,2,149,29,100,227,Moderate,Zomato,2026-03,2026-03-30/2026-04-05,Monday,13,Lunch
ORD1178,2026-04-22,16:00,McDonald's,McFlurry,2,149,49,50,297,Unhealthy,Zomato,2026-04,2026-04-20/2026-04-26,Wednesday,16,Snacks
ORD1179,2026-02-24,10:00,Subway,Multigrain Sandwich,1,249,49,100,198,Healthy,Swiggy,2026-02,2026-02-23/2026-03-01,Tuesday,10,Breakfast
ORD1180,2026-03-22,08:00,Zomato Kitchen,Chicken Biryani,1,299,29,20,308,Moderate,Swiggy,2026-03,2026-03-16/2026-03-22,Sunday,8,Breakfast
ORD1181,2025-12-09,10:00,Burger King,Whopper,2,229,49,100,407,Unhealthy,Blinkit,2025-12,2025-12-08/2025-12-14,Tuesday,10,Breakfast
ORD1182,2026-04-09,09:00,Licious,Mutton Curry,1,349,0,100,249,Moderate,Zomato,2026-04,2026-04-06/2026-04-12,Thursday,9,Breakfast
ORD1183,2026-01-16,07:00,Oven Story,BBQ Chicken Pizza,2,599,49,0,1247,Unhealthy,Zomato,2026-01,2026-01-12/2026-01-18,Friday,7,Breakfast
ORD1184,2026-02-23,21:00,Starbucks,Croissant,2,199,49,0,447,Unhealthy,Zomato,2026-02,2026-02-23/2026-03-01,Monday,21,Dinner
ORD1185,2025-12-21,12:00,Freshmenu,Fruit Smoothie,1,199,0,0,199,Healthy,Zomato,2025-12,2025-12-15/2025-12-21,Sunday,12,Lunch
ORD1186,2026-03-14,22:00,Wow Momo,Momo Soup,1,129,29,0,158,Healthy,Zomato,2026-03,2026-03-09/2026-03-15,Saturday,22,Dinner
ORD1187,2026-04-12,18:00,Freshmenu,Quinoa Bowl,1,399,39,50,388,Healthy,Blinkit,2026-04,2026-04-06/2026-04-12,Sunday,18,Snacks
ORD1188,2025-11-18,13:00,Starbucks,Cold Brew,1,299,49,30,318,Moderate,Blinkit,2025-11,2025-11-17/2025-11-23,Tuesday,13,Lunch
ORD1189,2026-03-29,19:00,Zomato Kitchen,Chicken Biryani,3,299,0,100,797,Moderate,Zomato,2026-03,2026-03-23/2026-03-29,Sunday,19,Dinner
ORD1190,2026-04-23,12:00,Box8,Paneer Tikka Wrap,1,249,29,20,258,Moderate,Blinkit,2026-04,2026-04-20/2026-04-26,Thursday,12,Lunch
ORD1191,2026-03-27,14:00,Subway,Chicken Teriyaki,2,399,39,50,787,Moderate,Zomato,2026-03,2026-03-23/2026-03-29,Friday,14,Lunch
ORD1192,2026-01-26,18:00,Subway,Veggie Delight Sub,1,299,49,20,328,Healthy,Blinkit,2026-01,2026-01-26/2026-02-01,Monday,18,Snacks
ORD1193,2025-12-02,07:00,Freshmenu,Fruit Smoothie,1,199,39,50,188,Healthy,Blinkit,2025-12,2025-12-01/2025-12-07,Tuesday,7,Breakfast
ORD1194,2026-03-02,21:00,Burger King,Cheese Fries,1,149,29,0,178,Unhealthy,Blinkit,2026-03,2026-03-02/2026-03-08,Monday,21,Dinner
ORD1195,2025-11-18,16:00,Freshmenu,Grilled Chicken Salad,1,349,39,50,338,Healthy,Swiggy,2025-11,2025-11-17/2025-11-23,Tuesday,16,Snacks
ORD1196,2026-03-15,22:00,Subway,Veggie Delight Sub,1,299,49,20,328,Healthy,Blinkit,2026-03,2026-03-09/2026-03-15,Sunday,22,Dinner
ORD1197,2025-11-21,17:00,Wow Momo,Momo Soup,2,129,29,20,267,Healthy,Zomato,2025-11,2025-11-17/2025-11-23,Friday,17,Snacks
ORD1198,2026-04-07,13:00,McDonald's,McFlurry,1,149,0,20,129,Unhealthy,Blinkit,2026-04,2026-04-06/2026-04-12,Tuesday,13,Lunch
ORD1199,2025-11-25,10:00,Box8,Butter Chicken,1,299,49,0,348,Moderate,Swiggy,2025-11,2025-11-24/2025-11-30,Tuesday,10,Breakfast
ORD1200,2026-03-01,14:00,Box8,Rajma Chawal,1,179,29,50,158,Healthy,Zomato,2026-03,2026-02-23/2026-03-01,Sunday,14,Lunch
ORD1201,2026-04-07,14:00,Wow Momo,Steamed Momos,1,149,0,20,129,Moderate,Zomato,2026-04,2026-04-06/2026-04-12,Tuesday,14,Lunch
ORD1202,2026-03-28,07:00,Licious,Mutton Curry,1,349,29,100,278,Moderate,Zomato,2026-03,2026-03-23/2026-03-29,Saturday,7,Breakfast
ORD1203,2026-01-21,07:00,Subway,Chicken Teriyaki,3,399,49,0,1246,Moderate,Zomato,2026-01,2026-01-19/2026-01-25,Wednesday,7,Breakfast
ORD1204,2025-12-30,21:00,Licious,Chicken Kebab,2,399,0,100,698,Healthy,Swiggy,2025-12,2025-12-29/2026-01-04,Tuesday,21,Dinner
ORD1205,2026-02-14,12:00,Burger King,Crispy Chicken,2,199,49,100,347,Unhealthy,Swiggy,2026-02,2026-02-09/2026-02-15,Saturday,12,Lunch
ORD1206,2026-04-14,12:00,Wow Momo,Steamed Momos,1,149,29,0,178,Moderate,Blinkit,2026-04,2026-04-13/2026-04-19,Tuesday,12,Lunch
ORD1207,2025-12-04,10:00,McDonald's,McSpicy Paneer,2,179,0,30,328,Unhealthy,Zomato,2025-12,2025-12-01/2025-12-07,Thursday,10,Breakfast
ORD1208,2026-02-19,14:00,McDonald's,Large Fries,1,139,49,50,138,Unhealthy,Swiggy,2026-02,2026-02-16/2026-02-22,Thursday,14,Lunch
ORD1209,2026-02-23,09:00,McDonald's,Large Fries,1,139,0,30,109,Unhealthy,Blinkit,2026-02,2026-02-23/2026-03-01,Monday,9,Breakfast
ORD1210,2026-04-12,19:00,Subway,Chicken Teriyaki,1,399,0,100,299,Moderate,Swiggy,2026-04,2026-04-06/2026-04-12,Sunday,19,Dinner
ORD1211,2026-04-05,20:00,Freshmenu,Fruit Smoothie,2,199,39,50,387,Healthy,Blinkit,2026-04,2026-03-30/2026-04-05,Sunday,20,Dinner
ORD1212,2026-01-15,12:00,Oven Story,Pasta,2,349,39,20,717,Moderate,Zomato,2026-01,2026-01-12/2026-01-18,Thursday,12,Lunch
ORD1213,2025-11-07,13:00,Box8,Rajma Chawal,2,179,29,50,337,Healthy,Swiggy,2025-11,2025-11-03/2025-11-09,Friday,13,Lunch
ORD1214,2025-11-14,14:00,Wow Momo,Momo Soup,1,129,29,20,138,Healthy,Zomato,2025-11,2025-11-10/2025-11-16,Friday,14,Lunch
ORD1215,2025-12-23,20:00,Burger King,Crispy Chicken,2,199,29,100,327,Unhealthy,Blinkit,2025-12,2025-12-22/2025-12-28,Tuesday,20,Dinner
ORD1216,2025-12-31,13:00,Licious,Grilled Fish,2,449,0,30,868,Healthy,Blinkit,2025-12,2025-12-29/2026-01-04,Wednesday,13,Lunch
ORD1217,2026-01-11,21:00,Licious,Mutton Curry,2,349,0,0,698,Moderate,Blinkit,2026-01,2026-01-05/2026-01-11,Sunday,21,Dinner
ORD1218,2026-01-02,19:00,Box8,Rajma Chawal,1,179,29,30,178,Healthy,Swiggy,2026-01,2025-12-29/2026-01-04,Friday,19,Dinner
ORD1219,2026-02-09,16:00,McDonald's,McFlurry,1,149,0,50,99,Unhealthy,Swiggy,2026-02,2026-02-09/2026-02-15,Monday,16,Snacks
ORD1220,2026-02-23,21:00,Burger King,Whopper,1,229,39,20,248,Unhealthy,Zomato,2026-02,2026-02-23/2026-03-01,Monday,21,Dinner
ORD1221,2026-01-08,17:00,Freshmenu,Quinoa Bowl,2,399,39,20,817,Healthy,Blinkit,2026-01,2026-01-05/2026-01-11,Thursday,17,Snacks
ORD1222,2026-03-18,13:00,Freshmenu,Fruit Smoothie,1,199,0,30,169,Healthy,Blinkit,2026-03,2026-03-16/2026-03-22,Wednesday,13,Lunch
ORD1223,2025-12-24,18:00,McDonald's,Large Fries,2,139,0,20,258,Unhealthy,Swiggy,2025-12,2025-12-22/2025-12-28,Wednesday,18,Snacks
ORD1224,2026-03-26,09:00,Oven Story,BBQ Chicken Pizza,1,599,39,30,608,Unhealthy,Blinkit,2026-03,2026-03-23/2026-03-29,Thursday,9,Breakfast
ORD1225,2025-11-23,16:00,Freshmenu,Fruit Smoothie,1,199,0,0,199,Healthy,Zomato,2025-11,2025-11-17/2025-11-23,Sunday,16,Snacks
ORD1226,2026-04-16,17:00,Licious,Grilled Fish,1,449,0,0,449,Healthy,Zomato,2026-04,2026-04-13/2026-04-19,Thursday,17,Snacks
ORD1227,2025-12-12,17:00,Wow Momo,Steamed Momos,1,149,39,100,88,Moderate,Swiggy,2025-12,2025-12-08/2025-12-14,Friday,17,Snacks
ORD1228,2025-12-10,09:00,Licious,Grilled Fish,1,449,39,30,458,Healthy,Zomato,2025-12,2025-12-08/2025-12-14,Wednesday,9,Breakfast
ORD1229,2025-12-01,10:00,McDonald's,McAloo Tikki,2,89,0,20,158,Moderate,Zomato,2025-12,2025-12-01/2025-12-07,Monday,10,Breakfast
ORD1230,2026-02-20,16:00,Oven Story,Pasta,1,349,39,50,338,Moderate,Blinkit,2026-02,2026-02-16/2026-02-22,Friday,16,Snacks
ORD1231,2025-11-10,08:00,Box8,Rajma Chawal,1,179,39,100,118,Healthy,Blinkit,2025-11,2025-11-10/2025-11-16,Monday,8,Breakfast
ORD1232,2026-04-17,13:00,Wow Momo,Momo Soup,2,129,0,20,238,Healthy,Zomato,2026-04,2026-04-13/2026-04-19,Friday,13,Lunch
ORD1233,2026-01-29,09:00,Burger King,Cheese Fries,1,149,49,50,148,Unhealthy,Swiggy,2026-01,2026-01-26/2026-02-01,Thursday,9,Breakfast
ORD1234,2026-04-11,10:00,Wow Momo,Momo Soup,1,129,0,50,79,Healthy,Blinkit,2026-04,2026-04-06/2026-04-12,Saturday,10,Breakfast
ORD1235,2026-04-13,09:00,Subway,Veggie Delight Sub,1,299,29,50,278,Healthy,Zomato,2026-04,2026-04-13/2026-04-19,Monday,9,Breakfast
ORD1236,2025-12-29,14:00,McDonald's,Large Fries,1,139,0,30,109,Unhealthy,Swiggy,2025-12,2025-12-29/2026-01-04,Monday,14,Lunch
ORD1237,2025-11-18,09:00,Subway,Veggie Delight Sub,1,299,29,0,328,Healthy,Swiggy,2025-11,2025-11-17/2025-11-23,Tuesday,9,Breakfast
ORD1238,2026-01-17,09:00,McDonald's,Large Fries,2,139,0,0,278,Unhealthy,Blinkit,2026-01,2026-01-12/2026-01-18,Saturday,9,Breakfast
ORD1239,2025-12-04,20:00,McDonald's,McSpicy Paneer,3,179,39,100,476,Unhealthy,Swiggy,2025-12,2025-12-01/2025-12-07,Thursday,20,Dinner
ORD1240,2026-04-10,12:00,Wow Momo,Steamed Momos,2,149,0,0,298,Moderate,Swiggy,2026-04,2026-04-06/2026-04-12,Friday,12,Lunch
ORD1241,2026-03-23,22:00,Starbucks,Cold Brew,1,299,29,0,328,Moderate,Blinkit,2026-03,2026-03-23/2026-03-29,Monday,22,Dinner
ORD1242,2026-02-04,08:00,Wow Momo,Steamed Momos,1,149,29,30,148,Moderate,Blinkit,2026-02,2026-02-02/2026-02-08,Wednesday,8,Breakfast
ORD1243,2025-11-23,08:00,McDonald's,McFlurry,1,149,29,0,178,Unhealthy,Swiggy,2025-11,2025-11-17/2025-11-23,Sunday,8,Breakfast
ORD1244,2025-12-16,14:00,Zomato Kitchen,Paneer Butter Masala,1,249,49,30,268,Moderate,Zomato,2025-12,2025-12-15/2025-12-21,Tuesday,14,Lunch
ORD1245,2026-02-01,08:00,Box8,Butter Chicken,2,299,0,100,498,Moderate,Zomato,2026-02,2026-01-26/2026-02-01,Sunday,8,Breakfast
ORD1246,2026-02-27,10:00,McDonald's,McFlurry,2,149,49,20,327,Unhealthy,Blinkit,2026-02,2026-02-23/2026-03-01,Friday,10,Breakfast
ORD1247,2025-11-29,10:00,Oven Story,Pasta,1,349,0,0,349,Moderate,Blinkit,2025-11,2025-11-24/2025-11-30,Saturday,10,Breakfast
ORD1248,2026-04-13,18:00,Freshmenu,Quinoa Bowl,2,399,0,50,748,Healthy,Zomato,2026-04,2026-04-13/2026-04-19,Monday,18,Snacks
ORD1249,2025-11-22,19:00,McDonald's,Large Fries,2,139,29,30,277,Unhealthy,Swiggy,2025-11,2025-11-17/2025-11-23,Saturday,19,Dinner
ORD1250,2025-11-18,10:00,Subway,Veggie Delight Sub,1,299,49,0,348,Healthy,Zomato,2025-11,2025-11-17/2025-11-23,Tuesday,10,Breakfast
ORD1251,2025-12-08,09:00,Oven Story,Pasta,1,349,49,20,378,Moderate,Blinkit,2025-12,2025-12-08/2025-12-14,Monday,9,Breakfast
ORD1252,2026-05-01,09:00,Box8,Butter Chicken,3,299,39,0,936,Moderate,Swiggy,2026-05,2026-04-27/2026-05-03,Friday,9,Breakfast
ORD1253,2025-12-31,12:00,Oven Story,Margherita Pizza,1,449,0,20,429,Unhealthy,Zomato,2025-12,2025-12-29/2026-01-04,Wednesday,12,Lunch
ORD1254,2025-12-12,10:00,Burger King,Crispy Chicken,2,199,0,30,368,Unhealthy,Swiggy,2025-12,2025-12-08/2025-12-14,Friday,10,Breakfast
ORD1255,2026-04-30,17:00,Wow Momo,Fried Momos,1,169,49,50,168,Unhealthy,Zomato,2026-04,2026-04-27/2026-05-03,Thursday,17,Snacks
ORD1256,2026-01-08,12:00,Subway,Chicken Teriyaki,1,399,39,0,438,Moderate,Swiggy,2026-01,2026-01-05/2026-01-11,Thursday,12,Lunch
ORD1257,2025-11-19,13:00,Licious,Chicken Kebab,2,399,39,100,737,Healthy,Blinkit,2025-11,2025-11-17/2025-11-23,Wednesday,13,Lunch
ORD1258,2025-11-25,10:00,Box8,Rajma Chawal,1,179,0,30,149,Healthy,Swiggy,2025-11,2025-11-24/2025-11-30,Tuesday,10,Breakfast
ORD1259,2025-12-06,17:00,McDonald's,McFlurry,2,149,39,0,337,Unhealthy,Swiggy,2025-12,2025-12-01/2025-12-07,Saturday,17,Snacks
ORD1260,2026-02-17,20:00,Oven Story,BBQ Chicken Pizza,2,599,49,20,1227,Unhealthy,Swiggy,2026-02,2026-02-16/2026-02-22,Tuesday,20,Dinner
ORD1261,2025-12-01,21:00,Zomato Kitchen,Dal Rice Bowl,1,149,49,20,178,Healthy,Zomato,2025-12,2025-12-01/2025-12-07,Monday,21,Dinner
ORD1262,2026-02-23,07:00,Oven Story,Margherita Pizza,2,449,39,0,937,Unhealthy,Swiggy,2026-02,2026-02-23/2026-03-01,Monday,7,Breakfast
ORD1263,2026-01-08,16:00,Subway,Chicken Teriyaki,1,399,49,50,398,Moderate,Swiggy,2026-01,2026-01-05/2026-01-11,Thursday,16,Snacks
ORD1264,2026-05-06,21:00,Licious,Mutton Curry,2,349,49,20,727,Moderate,Swiggy,2026-05,2026-05-04/2026-05-10,Wednesday,21,Dinner
ORD1265,2026-04-19,08:00,Burger King,Whopper,1,229,39,30,238,Unhealthy,Blinkit,2026-04,2026-04-13/2026-04-19,Sunday,8,Breakfast
ORD1266,2026-05-01,15:00,Subway,Chicken Teriyaki,3,399,49,20,1226,Moderate,Swiggy,2026-05,2026-04-27/2026-05-03,Friday,15,Lunch
ORD1267,2026-02-05,07:00,Wow Momo,Steamed Momos,1,149,49,0,198,Moderate,Blinkit,2026-02,2026-02-02/2026-02-08,Thursday,7,Breakfast
ORD1268,2026-01-19,20:00,Box8,Rajma Chawal,2,179,29,0,387,Healthy,Swiggy,2026-01,2026-01-19/2026-01-25,Monday,20,Dinner
ORD1269,2025-11-19,15:00,Licious,Chicken Kebab,2,399,29,100,727,Healthy,Swiggy,2025-11,2025-11-17/2025-11-23,Wednesday,15,Lunch
ORD1270,2026-04-05,19:00,Starbucks,Croissant,2,199,39,20,417,Unhealthy,Zomato,2026-04,2026-03-30/2026-04-05,Sunday,19,Dinner
ORD1271,2026-01-26,19:00,Freshmenu,Quinoa Bowl,1,399,29,100,328,Healthy,Zomato,2026-01,2026-01-26/2026-02-01,Monday,19,Dinner
ORD1272,2025-12-26,18:00,Wow Momo,Fried Momos,1,169,39,20,188,Unhealthy,Swiggy,2025-12,2025-12-22/2025-12-28,Friday,18,Snacks
ORD1273,2026-02-22,19:00,Zomato Kitchen,Dal Rice Bowl,1,149,0,100,49,Healthy,Zomato,2026-02,2026-02-16/2026-02-22,Sunday,19,Dinner
ORD1274,2025-12-10,15:00,Licious,Chicken Kebab,1,399,0,0,399,Healthy,Blinkit,2025-12,2025-12-08/2025-12-14,Wednesday,15,Lunch
ORD1275,2026-04-06,16:00,Oven Story,BBQ Chicken Pizza,1,599,49,50,598,Unhealthy,Blinkit,2026-04,2026-04-06/2026-04-12,Monday,16,Snacks
ORD1276,2025-11-25,09:00,McDonald's,McFlurry,1,149,29,20,158,Unhealthy,Swiggy,2025-11,2025-11-24/2025-11-30,Tuesday,9,Breakfast
ORD1277,2025-11-25,10:00,McDonald's,Large Fries,1,139,39,100,78,Unhealthy,Swiggy,2025-11,2025-11-24/2025-11-30,Tuesday,10,Breakfast
ORD1278,2026-03-04,19:00,Box8,Rajma Chawal,1,179,49,0,228,Healthy,Swiggy,2026-03,2026-03-02/2026-03-08,Wednesday,19,Dinner
ORD1279,2025-12-15,18:00,Wow Momo,Momo Soup,2,129,49,0,307,Healthy,Zomato,2025-12,2025-12-15/2025-12-21,Monday,18,Snacks
ORD1280,2025-11-10,15:00,Burger King,Crispy Chicken,2,199,39,50,387,Unhealthy,Blinkit,2025-11,2025-11-10/2025-11-16,Monday,15,Lunch
ORD1281,2026-05-05,16:00,Wow Momo,Momo Soup,1,129,0,50,79,Healthy,Swiggy,2026-05,2026-05-04/2026-05-10,Tuesday,16,Snacks
ORD1282,2025-11-24,15:00,McDonald's,McSpicy Paneer,2,179,29,50,337,Unhealthy,Blinkit,2025-11,2025-11-24/2025-11-30,Monday,15,Lunch
ORD1283,2026-04-06,19:00,Subway,Chicken Teriyaki,1,399,29,20,408,Moderate,Blinkit,2026-04,2026-04-06/2026-04-12,Monday,19,Dinner
ORD1284,2025-11-18,17:00,Starbucks,Frappuccino,1,399,49,20,428,Unhealthy,Swiggy,2025-11,2025-11-17/2025-11-23,Tuesday,17,Snacks
ORD1285,2026-01-19,14:00,Burger King,Chocolate Shake,1,179,29,30,178,Unhealthy,Zomato,2026-01,2026-01-19/2026-01-25,Monday,14,Lunch
ORD1286,2026-02-07,10:00,Oven Story,BBQ Chicken Pizza,3,599,0,30,1767,Unhealthy,Blinkit,2026-02,2026-02-02/2026-02-08,Saturday,10,Breakfast
ORD1287,2026-03-06,10:00,Starbucks,Cold Brew,1,299,49,50,298,Moderate,Zomato,2026-03,2026-03-02/2026-03-08,Friday,10,Breakfast
ORD1288,2026-01-07,12:00,Burger King,Crispy Chicken,2,199,39,100,337,Unhealthy,Blinkit,2026-01,2026-01-05/2026-01-11,Wednesday,12,Lunch
ORD1289,2026-05-03,20:00,Licious,Mutton Curry,1,349,39,50,338,Moderate,Swiggy,2026-05,2026-04-27/2026-05-03,Sunday,20,Dinner
ORD1290,2025-11-20,20:00,Freshmenu,Quinoa Bowl,2,399,29,20,807,Healthy,Swiggy,2025-11,2025-11-17/2025-11-23,Thursday,20,Dinner
ORD1291,2026-04-30,16:00,Licious,Mutton Curry,2,349,49,100,647,Moderate,Zomato,2026-04,2026-04-27/2026-05-03,Thursday,16,Snacks
ORD1292,2026-01-16,21:00,Box8,Rajma Chawal,1,179,49,20,208,Healthy,Blinkit,2026-01,2026-01-12/2026-01-18,Friday,21,Dinner
ORD1293,2026-01-22,22:00,Freshmenu,Fruit Smoothie,1,199,0,30,169,Healthy,Swiggy,2026-01,2026-01-19/2026-01-25,Thursday,22,Dinner
ORD1294,2026-02-08,15:00,Starbucks,Croissant,1,199,29,20,208,Unhealthy,Blinkit,2026-02,2026-02-02/2026-02-08,Sunday,15,Lunch
ORD1295,2026-04-30,21:00,Oven Story,BBQ Chicken Pizza,1,599,39,0,638,Unhealthy,Swiggy,2026-04,2026-04-27/2026-05-03,Thursday,21,Dinner
ORD1296,2026-02-13,19:00,Zomato Kitchen,Paneer Butter Masala,2,249,29,0,527,Moderate,Zomato,2026-02,2026-02-09/2026-02-15,Friday,19,Dinner
ORD1297,2026-01-24,08:00,Oven Story,Margherita Pizza,1,449,49,100,398,Unhealthy,Blinkit,2026-01,2026-01-19/2026-01-25,Saturday,8,Breakfast
ORD1298,2025-11-23,20:00,McDonald's,McFlurry,1,149,0,30,119,Unhealthy,Swiggy,2025-11,2025-11-17/2025-11-23,Sunday,20,Dinner
ORD1299,2025-11-10,09:00,Box8,Rajma Chawal,1,179,29,100,108,Healthy,Zomato,2025-11,2025-11-10/2025-11-16,Monday,9,Breakfast
